Associated Gene Name,Avg Length,Avg GC,Avg KPK
Barx1,1399.0,0.650464617584,1000.0
Barx2,1915.0,0.582245430809,1000.0
Basp1,1847.0,0.566323768273,999.454446263
Batf,955.0,0.566492146597,1000.0
Batf2,1050.16666667,0.567466803382,1000.0
Batf3,712.0,0.605337078652,1000.0
Bax,869.0,0.590333716916,1000.0
Baz1a,1883.625,0.472932865909,1000.0
Baz1b,3462.25,0.476781889078,997.096994536
Baz2a,8370.5,0.518368073608,999.640998014
Baz2b,2186.57142857,0.464400688606,999.507649256
Bbc3,1060.0,0.682330598387,1000.0
Bbip1,2488.0,0.418810289389,1000.0
Bbox1,2437.0,0.428381334306,1000.0
Bbs1,5581.0,0.519082601684,998.38333034
Bbs10,2753.0,0.448601525608,1000.0
Bbs12,2390.5,0.427321378182,1000.0
Bbs2,1320.0,0.496556508323,1000.0
Bbs4,2542.0,0.466168371361,1000.0
Bbs5,840.25,0.413137260826,993.659981691
Bbs7,1877.6,0.45828875812,997.48822606
Bbs9,1942.07692308,0.477448883704,1000.0
Bbx,3739.22222222,0.444442839909,997.461897839
Bcam,1066.6,0.601089029262,1000.0
Bcan,3267.0,0.612794612795,1000.0
Bcap29,1872.5,0.389917145148,1000.0
Bcap31,1219.0,0.476620180476,1000.0
Bcar1,3171.0,0.602649006623,998.732974343
Bcar3,3298.0,0.546391752577,1000.0
Bcas1,1552.22222222,0.524464585686,1000.0
Bcas1os1,1239.0,0.518966908797,993.469387755
Bcas1os2,1174.0,0.479557069847,1000.0
Bcas2,1789.83333333,0.465758862174,1000.0
Bcas3,1841.94444444,0.522641669932,1000.0
Bcas3os1,2059.0,0.433667291008,944.200115051
Bcas3os2,661.0,0.527987897126,1000.0
Bcat1,1792.33333333,0.51828341923,992.312833294
Bcat2,1442.14285714,0.557941488726,999.546725089
Bccip,729.2,0.48254953821,1000.0
Bcdin3d,1271.0,0.557828481511,1000.0
Bche,2349.5,0.435298059215,1000.0
Bckdha,1773.0,0.592780597857,1000.0
Bckdhb,1472.0,0.502038043478,1000.0
Bckdk,1294.0,0.541952798216,1000.0
Bcl10,1760.0,0.463636363636,1000.0
Bcl11a,3222.5,0.480011391815,997.546811355
Bcl11b,4507.0,0.59023771106,996.450167415
Bcl2,7191.0,0.462522597692,993.033300822
Bcl2a1a,796.0,0.439698492462,1000.0
Bcl2a1b,817.0,0.440636474908,1000.0
Bcl2a1c,444.0,0.448198198198,1000.0
Bcl2a1d,796.0,0.439698492462,1000.0
Bcl2l1,1567.4,0.543115805508,997.185441756
Bcl2l10,1220.0,0.506557377049,1000.0
Bcl2l11,2146.0,0.501198400063,996.22270017
Bcl2l12,880.333333333,0.58351575986,1000.0
Bcl2l13,6933.0,0.492860233665,1000.0
Bcl2l14,1521.66666667,0.505939312993,1000.0
Bcl2l15,1367.5,0.435657859358,994.703389831
Bcl2l2,2103.5,0.568102057792,984.564219757
Bcl3,754.142857143,0.595159923013,1000.0
Bcl6,3729.0,0.509979388805,999.85759043
Bcl6b,1467.33333333,0.569722167543,999.900556881
Bcl7a,4203.66666667,0.519433896872,1000.0
Bcl7b,1165.75,0.562162681535,997.727272727
Bcl7c,1682.0,0.579622135245,996.315029978
Bcl9,2158.85714286,0.538060395877,999.265750791
Bcl9l,5304.0,0.620286576169,998.865784499
Bclaf1,5405.0,0.39610932389,999.814474722
Bco1,2026.66666667,0.506742431545,991.681009753
Bco2,2118.0,0.470727101039,1000.0
Bcor,4942.0,0.54296557593,999.572554494
Bcorl1,4088.5,0.538288839172,996.670473348
Bcr,6537.0,0.564938044975,1000.0
Bcs1l,1372.25,0.507829691174,1000.0
Bdh1,1221.25,0.543642824624,998.914092664
Bdh2,1002.0,0.487223158068,1000.0
Bdkrb1,1176.66666667,0.562816084506,998.741188318
Bdkrb2,1680.0,0.577976190476,1000.0
Bdnf,3947.25,0.405296146813,994.398883997
Bdp1,3649.14285714,0.441362290904,999.786971702
Bean1,3250.25,0.575743464363,994.743056295
Becn1,1306.64705882,0.527850573712,999.810726405
Bend3,5955.0,0.525352418624,996.805539404
Bend4,7935.0,0.493005671078,992.425198839
Bend5,951.666666667,0.552943761746,1000.0
Bend6,1686.6,0.459064499769,1000.0
Bend7,2339.5,0.493282828777,1000.0
Best1,1190.5,0.549789164324,1000.0
Best2,2089.0,0.575394925802,1000.0
Best3,2719.0,0.518205222508,1000.0
Bet1,1465.66666667,0.420017007113,999.455115107
Bet1l,1552.0,0.540592783505,998.699609883
Bex1,704.75,0.533631308621,1000.0
Bex2,903.0,0.544850498339,1000.0
Bex4,837.0,0.476702508961,1000.0
Bex6,699.0,0.464949928469,1000.0
Bfar,1376.28571429,0.474452522204,983.409703048
Bfsp1,2266.0,0.57860455312,1000.0
Bfsp2,1173.0,0.558564200644,1000.0
Bglap,410.333333333,0.560195976863,1000.0
Bglap2,471.0,0.562632696391,1000.0
Bglap3,1089.8,0.525205362972,1000.0
Bgn,1462.0,0.523441764243,998.232848233
Bhlha15,3494.0,0.558672009159,983.620689655
Bhlha9,1207.0,0.603148301574,1000.0
Bhlhb9,1772.5,0.465798613918,1000.0
Bhlhe22,3185.0,0.521193092622,1000.0
Bhlhe23,2520.0,0.55753968254,1000.0
Bhlhe40,1319.0,0.529044000036,1000.0
Bhlhe41,3438.5,0.501008119305,997.712044452
Bhmt,3118.5,0.463734298195,998.733856673
Bhmt2,2467.0,0.498581272801,977.986139421
Bicc1,3680.0,0.512309718949,999.466264146
Bicd1,3426.375,0.425739827098,997.904991226
Bicd2,5171.66666667,0.530053386066,1000.0
Bid,1232.0,0.517978053595,1000.0
Bik,943.0,0.569459172853,1000.0
Bin1,2284.5,0.580229437485,1000.0
Bin2,1121.57142857,0.535360514731,973.280639264
Bin3,1712.0,0.513434579439,998.822143698
Birc2,1754.0,0.505062798993,1000.0
Birc3,1197.57142857,0.475980908018,998.66765359
Birc5,2140.5,0.493552398285,999.246987952
Birc6,5409.57692308,0.430699458715,999.068526562
Birc7,1353.5,0.555089436708,1000.0
Bivm,1645.2,0.476528986711,1000.0
Blcap,964.333333333,0.538119098505,1000.0
Blk,2475.0,0.540202020202,1000.0
Blm,4733.5,0.441888996716,995.334643582
Blmh,1251.22222222,0.457972233274,1000.0
Blnk,2777.33333333,0.487164149314,996.460176991
Bloc1s1,477.8,0.556407438852,1000.0
Bloc1s2,878.0,0.481776765376,1000.0
Bloc1s3,1824.0,0.563596491228,997.237569061
Bloc1s4,1306.0,0.557427258806,1000.0
Bloc1s5,1766.0,0.506228765572,1000.0
Bloc1s6,1324.5,0.512963790719,997.592904975
Bloc1s6os,696.0,0.44683908046,1000.0
Bloodlinc,679.0,0.539027982327,1000.0
Blvra,945.0,0.496166123343,996.042216359
Blvrb,748.4,0.583545685596,1000.0
Blzf1,2161.83333333,0.444626782018,1000.0
Bmf,1382.25,0.573169887278,999.551240209
Bmi1,1260.57142857,0.436120492553,1000.0
Bmp1,3757.0,0.582113388342,1000.0
Bmp10,1317.0,0.510250569476,1000.0
Bmp15,3060.0,0.424509803922,998.686802364
Bmp2,3555.0,0.524613220816,1000.0
Bmp2k,5315.5,0.463522142992,997.01758865
Bmp3,3112.0,0.51028277635,988.379599742
Bmp4,1404.66666667,0.5495656755,985.921350628
Bmp5,2181.5,0.408742410657,995.010504202
Bmp6,2410.0,0.597510373444,994.574290484
Bmp7,2325.0,0.568777456487,966.219912473
Bmp8a,2161.0,0.588585009712,1000.0
Bmp8b,2133.0,0.53274771447,990.943267259
Bmper,3793.0,0.505404692855,1000.0
Bmpr1a,2352.75,0.464059252177,999.873779872
Bmpr1b,3300.0,0.459417541783,1000.0
Bmpr2,3555.0,0.469479606188,1000.0
Bms1,4286.0,0.492533831078,1000.0
Bmx,2719.0,0.433929339579,1000.0
Bmyc,839.0,0.566150178784,1000.0
Bnc1,4653.0,0.484848484848,1000.0
Bnc2,1373.63636364,0.506105276513,997.790107863
Bnip1,1323.22222222,0.505503782257,998.639059007
Bnip2,1223.25,0.457489318308,1000.0
Bnip3,720.4,0.508729543326,997.588978186
Bnip3l,1302.57142857,0.46280630473,1000.0
Bnipl,1202.8,0.54869010389,1000.0
Boc,4440.0,0.559233449477,999.322182094
Bod1,1096.5,0.569957874172,1000.0
Bod1l,10389.0,0.450668976802,999.807228916
Bok,1432.0,0.608938547486,1000.0
Bola1,805.333333333,0.577667098466,1000.0
Bola2,813.5,0.602234442051,1000.0
Bola3,756.888888889,0.522569445178,1000.0
Boll,959.0,0.430492868053,998.354812174
Bop1,2476.0,0.58239095315,999.187652315
Bora,2673.0,0.462401795735,1000.0
Bpgm,1175.4,0.499486130894,1000.0
Bphl,1209.0,0.505376344086,1000.0
Bpi,1881.5,0.53971241874,1000.0
Bpifa1,810.0,0.516005122388,996.254485269
Bpifa2,781.25,0.457010849792,1000.0
Bpifa3,884.0,0.523013404195,1000.0
Bpifa5,1089.0,0.505050505051,1000.0
Bpifa6,1572.0,0.476463104326,1000.0
Bpifb1,2293.66666667,0.541504197621,991.598225243
Bpifb2,1140.5,0.531331892618,1000.0
Bpifb3,1781.0,0.562611639495,1000.0
Bpifb4,1594.4,0.57570885205,956.572043011
Bpifb5,1637.0,0.560171044594,1000.0
Bpifb6,1269.5,0.550779253872,1000.0
Bpifb9a,1463.66666667,0.469163407134,1000.0
Bpifb9b,2067.0,0.487179487179,1000.0
Bpifc,1582.5,0.46827814061,988.518518519
Bpnt1,1021.0,0.534371046521,998.856358646
Bptf,5644.57142857,0.501346499501,998.633330968
Braf,3473.6,0.431136185266,999.483935927
Brap,2536.14285714,0.511951101937,998.246311531
Brat1,3167.5,0.573071780208,1000.0
Brca1,3547.2,0.469169162624,1000.0
Brca2,10724.0,0.423815740395,999.906629318
Brcc3,2662.93333333,0.38058251235,999.90689013
Brd1,2486.0,0.536438666431,999.123996494
Brd2,1933.23076923,0.574228046508,999.729984214
Brd3,2756.63636364,0.553008459794,999.289070801
Brd4,4154.0,0.532025952064,996.956588029
Brd7,1159.28571429,0.476464703883,998.843262001
Brd8,3195.125,0.46481571153,998.906901225
Brd9,2406.0,0.499168744805,1000.0
Brdt,2072.25,0.443650229027,983.821895997
Bre,1023.06666667,0.491083004478,991.958413296
Brf1,2755.0,0.572050816697,1000.0
Brf2,1383.0,0.561822125813,994.886778671
Bri3,842.333333333,0.55557157678,1000.0
Bri3bp,6975.0,0.479569892473,997.270507111
Bricd5,849.0,0.57929995407,1000.0
Brinp1,2354.66666667,0.440457870734,999.895768188
Brinp2,4099.0,0.543791168578,1000.0
Brinp3,2461.2,0.442900814309,999.477295002
Brip1,2679.33333333,0.448063251639,1000.0
Brip1os,3513.5,0.416248823963,999.206169199
Brix1,1006.75,0.406126340734,997.735849057
Brk1,1092.0,0.502747252747,1000.0
Brms1,1338.0,0.573243647235,1000.0
Brms1l,2566.0,0.450896336711,1000.0
Brox,2910.5,0.44627892295,999.273678094
Brpf1,3417.0,0.541892279426,997.671344058
Brpf3,1696.3,0.565580527485,999.139052398
Brs3,2772.0,0.419552669553,999.274836838
Brsk1,2157.66666667,0.57201465691,998.750183071
Brsk2,2082.72222222,0.5791514796,999.797458074
Brwd1,3667.0,0.453692107562,990.088150169
Brwd3,5183.6,0.43922621535,999.827005777
Bscl2,1834.54545455,0.539988624835,999.860691491
Bsdc1,1083.5,0.540764013054,999.286149939
Bsg,1058.0,0.556863841049,1000.0
Bsn,11717.0,0.58229867993,994.657990531
Bsnd,2756.0,0.557692307692,1000.0
Bsph1,822.0,0.375912408759,978.96039604
Bsph2,530.0,0.392452830189,1000.0
Bspry,1521.33333333,0.598274226117,992.97163803
Bst1,1274.0,0.475132870495,995.534934426
Bst2,764.0,0.557591623037,1000.0
Bsx,875.0,0.622857142857,1000.0
Btaf1,7204.0,0.432259855636,1000.0
Btbd1,3000.0,0.450333333333,1000.0
Btbd10,2150.0,0.447038214712,997.152487215
Btbd11,2890.0,0.526800831196,999.537892791
Btbd16,3432.0,0.5,1000.0
Btbd17,1294.875,0.606903707688,999.832799387
Btbd18,607.0,0.529006441644,1000.0
Btbd19,933.444444444,0.561684943293,999.828355647
Btbd2,1767.8,0.605979065567,1000.0
Btbd3,2672.5,0.461095478263,999.790808773
Btbd6,2016.0,0.569124139247,1000.0
Btbd7,4298.0,0.483946021405,999.766573296
Btbd8,887.5,0.482829033903,1000.0
Btbd9,6723.66666667,0.536505320786,998.211185878
Btc,2876.0,0.40611961057,1000.0
Btd,1506.5,0.533889757662,1000.0
Btf3,833.4,0.46544764881,1000.0
Btf3l4,1021.625,0.43020648222,1000.0
Btg1,5010.0,0.430339321357,997.998398719
Btg1-ps1,825.0,0.499393939394,998.766954377
Btg1-ps2,1194.0,0.494137353434,1000.0
Btg2,2743.0,0.497265767408,998.900696226
Btg3,1090.0,0.463606767917,998.571428571
Btg4,1311.0,0.432494279176,1000.0
Btk,1490.0,0.46601122022,1000.0
Btla,3243.0,0.407184521039,1000.0
Btn1a1,2250.0,0.500273424817,995.453212086
Btn2a2,2263.75,0.497398240728,1000.0
Btnl1,1861.0,0.519613111231,1000.0
Btnl10,2342.75,0.522303207447,985.787484951
Btnl2,2563.5,0.522137532009,1000.0
Btnl4,1761.0,0.52129471891,1000.0
Btnl6,1620.0,0.508641975309,1000.0
Btnl9,1612.33333333,0.534695983676,971.442601206
Btrc,6287.0,0.507812946448,985.332999302
Bub1,2056.75,0.402435940731,1000.0
Bub1b,1322.0,0.466873138796,1000.0
Bub3,2055.0,0.494890510949,1000.0
Bud13,1758.25,0.515297905685,963.182279424
Bud31,664.142857143,0.469864475642,1000.0
Bves,1607.0,0.485376477909,1000.0
Bysl,3854.0,0.539180072652,998.177083333
Bzrap1,2469.18181818,0.569282585953,996.475607775
Bzw1,2833.0,0.40734204024,1000.0
Bzw2,1860.0,0.487096774194,1000.0
C030005K06Rik,1006.75,0.491712122461,1000.0
C030005K15Rik,1882.0,0.396386822529,998.929336188
C030010L15Rik,619.5,0.443875780708,993.225364325
C030013C21Rik,795.0,0.524528301887,1000.0
C030013D06Rik,1222.0,0.351063829787,982.61589404
C030014I23Rik,1540.0,0.590427197981,990.256124722
C030017D09Rik,923.0,0.473456121343,940.594059406
C030017K20Rik,2246.8,0.513751252032,1000.0
C030034I22Rik,1471.0,0.467709041468,1000.0
C030034L19Rik,2659.66666667,0.466311324663,995.30366101
C030037D09Rik,1601.0,0.503756886775,999.480141402
C030037F17Rik,406.0,0.490147783251,1000.0
C030039L03Rik,2413.0,0.469456204663,988.252800557
C030047K22Rik,652.0,0.467791411043,996.865203762
C030048H21Rik,666.0,0.543543543544,1000.0
C130021I20Rik,2219.0,0.615106940939,999.864093504
C130026I21Rik,979.428571429,0.470931294434,1000.0
C130026L21Rik,2472.0,0.502427184466,1000.0
C130032M10Rik,728.0,0.553571428571,1000.0
C130036L24Rik,2187.5,0.496165898627,1000.0
C130046K22Rik,693.5,0.580664624234,1000.0
C130050O18Rik,2041.33333333,0.563498552044,1000.0
C130060C02Rik,1142.0,0.457092819615,1000.0
C130060K24Rik,1324.66666667,0.50402171468,997.97979798
C130071C03Rik,2028.66666667,0.380229102888,997.07120547
C130073F10Rik,913.0,0.461117196057,1000.0
C130074G19Rik,3035.0,0.553542009885,980.139026812
C130079G13Rik,2789.0,0.372534958767,1000.0
C130080G10Rik,1125.2,0.474237165203,1000.0
C1d,1009.8,0.414454405133,999.797775531
C1galt1,2452.0,0.467373572594,1000.0
C1galt1c1,1449.0,0.391304347826,1000.0
C1qa,1040.0,0.595192307692,1000.0
C1qb,1088.0,0.573529411765,999.068901304
C1qbp,1292.0,0.495609756827,1000.0
C1qc,1074.5,0.565626982579,1000.0
C1ql1,1473.0,0.65784114053,1000.0
C1ql2,1997.0,0.63395092639,1000.0
C1ql3,2476.0,0.531906300485,997.969130788
C1ql4,874.0,0.643020594966,996.511627907
C1qtnf1,1701.2,0.557362695539,982.985074627
C1qtnf2,964.333333333,0.56316166907,1000.0
C1qtnf3,2213.0,0.449012688908,958.939629575
C1qtnf4,1290.0,0.706976744186,994.514106583
C1qtnf5,1177.75,0.610343984157,1000.0
C1qtnf6,1912.4,0.560555221957,1000.0
C1qtnf7,1892.5,0.47388875446,997.584225646
C1qtnf9,1903.0,0.522858644246,1000.0
C1ra,2751.0,0.511450381679,1000.0
C1rb,2429.0,0.519555372581,1000.0
C1rl,3010.0,0.512624584718,997.997329773
C1s1,1471.8,0.487803754656,987.112665485
C1s2,2662.0,0.472201352367,1000.0
C2,1194.25,0.525266335877,999.904834412
C230004F18Rik,1288.8,0.405925100502,999.717514124
C230012O17Rik,2038.0,0.560824892673,993.373795525
C230014O12Rik,1627.5,0.484767731126,993.594574228
C230021G24Rik,3679.0,0.446045120957,984.174624829
C230029F24Rik,528.0,0.375,873.540856031
C230034O21Rik,2836.0,0.559590973202,1000.0
C230035I16Rik,633.0,0.460732820921,1000.0
C230037L18Rik,955.0,0.496902815551,995.726495726
C230038L03Rik,1794.0,0.427284601784,1000.0
C230052I12Rik,1412.0,0.523790822906,1000.0
C230062I16Rik,2372.0,0.473440134907,1000.0
C230066G23Rik,650.0,0.495384615385,1000.0
C230088H06Rik,2594.5,0.363667841172,982.222100599
C2cd2,6555.0,0.481769641495,993.273199817
C2cd2l,4334.0,0.570835256114,999.768518519
C2cd3,2904.5,0.497063380614,998.009732657
C2cd4a,1352.0,0.683431952663,1000.0
C2cd4b,1326.0,0.689291101056,1000.0
C2cd4c,6681.0,0.570258281361,995.199811362
C2cd4d,1316.0,0.686170212766,1000.0
C2cd5,4310.75,0.478516532902,999.06900668
C3,1666.75,0.520200076266,1000.0
C330002G04Rik,2054.0,0.465433300876,983.823529412
C330006A16Rik,1451.5,0.596711926817,996.962332928
C330007P06Rik,2180.33333333,0.461625317486,993.665545679
C330011M18Rik,1849.0,0.521362898864,996.185286104
C330013E15Rik,878.0,0.533029612756,1000.0
C330013F16Rik,2111.5,0.447718086655,1000.0
C330013J21Rik,408.333333333,0.418750692367,993.314067203
C330018A13Rik,1599.0,0.462163852408,1000.0
C330018D20Rik,1313.0,0.43042122415,1000.0
C330019F10Rik,459.0,0.503267973856,1000.0
C330021F23Rik,1125.2,0.493789678468,1000.0
C330027C09Rik,1877.75,0.382034501991,1000.0
C330046G13Rik,1334.0,0.472263868066,1000.0
C3ar1,4305.0,0.429965156794,986.716383127
C430002E04Rik,986.0,0.438133874239,995.884773663
C430014B12Rik,1001.0,0.523476523477,1000.0
C430039J16Rik,1033.0,0.475314617619,1000.0
C430042M11Rik,1617.0,0.452690166976,922.021210231
C430049B03Rik,777.25,0.492943148468,972.322905816
C4a,2515.3,0.560985496953,999.924162687
C4b,2297.0,0.542583621045,999.937868903
C4bp,1535.66666667,0.443422010068,1000.0
C530005A16Rik,2436.0,0.488916256158,999.174236168
C530008M17Rik,2549.0,0.520993746222,994.704730658
C530025M09Rik,690.0,0.708695652174,1000.0
C530050E15Rik,3837.0,0.463382851186,997.122678525
C5ar1,2510.5,0.490722403654,1000.0
C5ar2,3475.5,0.492866859133,982.663345526
C6,2044.2,0.463142319612,1000.0
C630016N16Rik,871.5,0.522401710377,1000.0
C630028M04Rik,3387.0,0.351048125185,997.924696116
C630043F03Rik,2581.0,0.438589693917,994.156603039
C7,2709.0,0.471391657438,1000.0
C730034F03Rik,1280.0,0.5109375,998.420221169
C77080,3557.0,0.599179656674,1000.0
C77370,9192.66666667,0.429223058861,999.462454228
C78197,3417.0,0.497512437811,1000.0
C78339,2036.0,0.396745761623,998.767123288
C79798,1793.0,0.387618516453,1000.0
C86695,1887.0,0.508214096449,1000.0
C87198,801.0,0.482802607956,993.695441319
C87414,1705.4,0.44587929999,1000.0
C87436,1990.0,0.504977509804,1000.0
C87499,1099.8,0.446243209536,1000.0
C87977,1357.57142857,0.441528181447,1000.0
C8a,2474.5,0.459631794336,1000.0
C8b,1628.66666667,0.492145133181,1000.0
C8g,738.714285714,0.544685660437,1000.0
C9,969.5,0.427136619346,995.810055866
C920006O11Rik,1444.0,0.473684210526,1000.0
C920021L13Rik,1135.33333333,0.494016158711,981.891713398
CH36-278L19.5,990.0,0.434343434343,1000.0
CK137956,2319.0,0.550237171194,983.947939262
CN725425,1929.0,0.421461897356,1000.0
Caap1,2091.0,0.397768997204,1000.0
Cab39,1797.75,0.501060718618,998.568489119
Cab39l,3037.0,0.434310174514,1000.0
Cabin1,7460.0,0.567158176944,1000.0
Cables1,3328.0,0.598272519411,999.39628152
Cables2,1977.2,0.592648793742,999.956014955
Cabp1,1071.83333333,0.595643210129,995.050813671
Cabp2,670.4,0.574364747345,1000.0
Cabp4,1431.0,0.531097134871,1000.0
Cabp5,1166.66666667,0.472416136711,990.73548875
Cabp7,2628.0,0.566210045662,1000.0
Cabs1,1505.0,0.423920265781,1000.0
Cabyr,1490.6,0.473496133567,1000.0
Cacfd1,1248.5,0.533562615206,990.607476636
Cachd1,2719.0,0.554088776696,998.130759868
Cacna1a,3265.5,0.57139128737,999.357456669
Cacna1b,4334.0,0.550931527873,999.111692352
Cacna1c,7569.16666667,0.526299779228,1000.0
Cacna1d,8867.0,0.487898861312,999.446902655
Cacna1e,12697.0,0.491612191856,999.921154301
Cacna1f,3191.45454545,0.516521188918,999.587671869
Cacna1g,6118.82352941,0.581034915593,999.398339008
Cacna1h,3582.63636364,0.607790879286,998.714336826
Cacna1i,3075.5,0.61865378108,999.752665873
Cacna1s,4182.0,0.553591902924,1000.0
Cacna2d1,6858.14285714,0.411957427341,1000.0
Cacna2d2,3891.8,0.558672375796,996.539756818
Cacna2d3,3691.0,0.491465727445,998.640195812
Cacna2d4,5803.0,0.526451835258,1000.0
Cacnb1,1798.375,0.590598845928,999.889118865
Cacnb2,2081.125,0.450661406454,997.271138468
Cacnb3,2769.33333333,0.605534452987,1000.0
Cacnb4,6089.0,0.437608869457,997.18996353
Cacng1,1249.0,0.558847077662,1000.0
Cacng2,5510.0,0.512341197822,983.26055313
Cacng3,1485.33333333,0.534577839688,998.552298227
Cacng4,1961.0,0.536075152336,988.812392427
Cacng5,3691.5,0.511289360306,1000.0
Cacng6,1422.5,0.551015246766,1000.0
Cacng7,2207.0,0.581785228817,998.632010944
Cacng8,1638.5,0.661482279419,1000.0
Cactin,2724.0,0.613803230543,992.619926199
Cacul1,5683.66666667,0.437807043725,998.059312604
Cacybp,2115.0,0.407092198582,1000.0
Cad,2858.58333333,0.573703933795,1000.0
Cadm1,2553.66666667,0.494036110778,997.291782394
Cadm2,2961.16666667,0.4697753825,997.636678872
Cadm3,2210.4,0.550282673604,998.048381599
Cadm4,2161.0,0.600185099491,995.342338146
Cadps,5463.0,0.491442399573,997.79775517
Cadps2,3612.0625,0.47123089857,998.077031626
Cage1,2601.5,0.458460371758,999.563318777
Calb1,1886.33333333,0.412704544457,990.616612939
Calb2,1430.0,0.534965034965,1000.0
Calca,951.333333333,0.503241255716,995.327102804
Calcb,684.666666667,0.510193596801,1000.0
Calcoco1,1937.0,0.55772526574,998.39850658
Calcoco2,1294.5,0.511008662136,764.069081938
Calcr,2948.25,0.461188197924,1000.0
Calcrl,3118.33333333,0.387075939363,993.855102309
Cald1,1932.3125,0.471978815186,995.078213456
Calhm1,1047.0,0.570200573066,995.159728945
Calhm2,2917.5,0.532685449577,1000.0
Calhm3,1044.0,0.586206896552,1000.0
Calm1,2306.25,0.473758550973,999.627986096
Calm2,917.333333333,0.442439161492,1000.0
Calm3,977.5,0.552781494306,998.487509217
Calm4,915.0,0.502732240437,1000.0
Calm5,423.0,0.465721040189,1000.0
Calml3,1426.0,0.511220196353,994.33427762
Calml4,790.5,0.469004065041,1000.0
Caln1,1753.5,0.5242881623,1000.0
Calr,1175.5,0.508307196931,998.847058182
Calr3,1570.0,0.473527387757,1000.0
Calr4,1646.625,0.466040227194,999.649696404
Calu,1224.1,0.456410726408,998.308103295
Caly,1260.66666667,0.58937522535,1000.0
Camk1,1999.16666667,0.538019083585,1000.0
Camk1d,2321.5,0.516534876953,999.136442142
Camk1g,1479.0,0.519278377186,1000.0
Camk2a,2036.71428571,0.538086104416,997.997200664
Camk2b,2251.0,0.560391896407,993.147053285
Camk2d,2109.0,0.464635775992,998.730930228
Camk2g,3658.0,0.517490966886,1000.0
Camk2n1,4444.0,0.537128712871,997.742663657
Camk2n2,1291.0,0.63903950426,1000.0
Camk4,12331.0,0.415456978347,995.940569944
Camkk1,2723.33333333,0.54597712129,1000.0
Camkk2,4843.0,0.532521164567,996.479602402
Camkmt,972.0,0.485596707819,1000.0
Camkv,3031.0,0.573078192016,996.685449122
Caml,981.333333333,0.469889486022,998.948475289
Camp,601.0,0.532445923461,1000.0
